,C,C_rand,E,E_rand,L,L_rand,M,M_rand,a,a_rand,sigma,sigma_rand
16,0.4498887255891581,0.22820858910997083,0.4343968592585325,0.487843565908716,2.376242649858285,2.081813951520792,0.36982537430464296,0.12984656336874895,0.09076922258276784,-0.08601182719102402,1.727126913961044,1.0
17,0.4498887255891581,0.23538981399839404,0.4343968592585325,0.4884823682256611,2.376242649858285,2.078197047252422,0.36982537430464296,0.12870019053426895,0.09076922258276784,-0.09125165667036145,1.671526941376092,1.0
18,0.4498887255891581,0.22794632683723576,0.4343968592585325,0.4858683831581817,2.376242649858285,2.0919243622826684,0.36982537430464296,0.12628055473243605,0.09076922258276784,-0.07041402003288744,1.7375115593366808,1.0
19,0.4498887255891581,0.22771044056245368,0.4343968592585325,0.4878513440422109,2.376242649858285,2.0820677693641865,0.36982537430464296,0.12422085477022797,0.09076922258276784,-0.09118949750262227,1.7311162810185943,1.0
20,0.4498887255891581,0.2322003623295093,0.4343968592585325,0.48724289073766475,2.376242649858285,2.084838614154575,0.36982537430464296,0.12181817344058224,0.09076922258276784,-0.08158195050344419,1.699901950734067,1.0
21,0.4498887255891581,0.23034511756499038,0.4343968592585325,0.4868944222117144,2.376242649858285,2.0864038241888405,0.36982537430464296,0.12171107843684598,0.09076922258276784,-0.08490690089417258,1.7148797890254992,1.0
22,0.4498887255891581,0.23001412987038697,0.4343968592585325,0.4868697407974552,2.376242649858285,2.087144126232074,0.36982537430464296,0.12637143338744447,0.09076922258276784,-0.09044132715637372,1.7179568340940732,1.0
23,0.4498887255891581,0.2258758591443812,0.4343968592585325,0.48682354065982675,2.376242649858285,2.087292186640721,0.36982537430464296,0.12979487235921797,0.09076922258276784,-0.08056216343028527,1.7495556178212728,1.0
24,0.4498887255891581,0.22705535453020492,0.4343968592585325,0.48684398361535985,2.376242649858285,2.0867210964930836,0.36982537430464296,0.1225586454745606,0.09076922258276784,-0.07015671875066797,1.7399909193451284,1.0
25,0.4498887255891581,0.22996608518923664,0.4343968592585325,0.4868372307046697,2.376242649858285,2.0870383687973266,0.36982537430464296,0.131118461926071,0.09076922258276784,-0.08485152272654978,1.718228682305194,1.0
